ID,attendance,runs,hours,win
841,19045,7,3.216666667,0
842,53297,4,3.033333333,0
843,19072,13,3.1,1
844,18698,4,2.916666667,0
845,39100,18,3.466666667,0
846,44404,10,3.35,0
847,11896,7,3.683333333,1
848,40053,9,2.916666667,1
849,41536,5,3.3,0
850,30033,9,2.916666667,0
851,23717,9,2.933333333,0
852,12795,6,2.616666667,1
853,24309,13,3.066666667,0
854,26702,8,3.016666667,1
855,17894,3,2.583333333,1
856,43957,1,2.783333333,1
857,16100,11,2.733333333,0
858,15630,8,2.733333333,0
859,15376,19,4.766666667,1
860,46696,9,2.633333333,1
861,11249,3,3.15,0
862,40082,11,3.2,0
863,24628,6,2.75,0
864,33614,8,2.916666667,0
865,28760,8,2.533333333,1
866,13141,10,2.716666667,1
867,24379,11,2.75,0
868,21460,10,3.483333333,1
869,18513,1,2.833333333,0
870,46899,14,3.6,1
871,16668,3,2.65,1
872,18843,10,2.633333333,1
873,26697,9,3.2,1
874,18780,11,3.383333333,0
875,13576,8,3.216666667,0
876,24384,12,2.933333333,1
877,31707,6,3.316666667,0
878,24017,4,2.283333333,0
879,10114,1,2.483333333,0
880,20458,6,2.9,1
881,15690,27,4.033333333,0
882,31660,7,2.516666667,1
883,15789,17,3.3,1
884,17685,12,3.016666667,1
885,41377,2,2.416666667,0
886,35833,13,3.216666667,0
887,28150,10,2.5,1
888,28616,5,2.916666667,0
889,20127,9,3.116666667,0
890,31032,15,3.15,1
891,46206,15,3,1
892,26696,5,2.883333333,1
893,28752,4,2.916666667,0
894,23030,6,2.7,1
895,29734,8,2.533333333,0
896,25341,13,3.6,1
897,40309,2,2.65,1
898,16505,10,2.933333333,1
899,41125,14,3.35,0
900,29170,10,2.883333333,1
901,32599,3,2.866666667,0
902,37828,4,2.5,0
903,32288,6,2.933333333,1
904,29268,10,2.516666667,1
905,37886,5,2.6,0
906,48113,11,3.083333333,0
907,33604,11,3,0
908,29735,12,2.883333333,1
909,21178,8,2.55,1
910,39373,14,3.35,0
911,42421,20,3.433333333,0
912,44129,6,2.85,0
913,15109,8,2.933333333,0
914,41434,9,2.9,1
915,37758,13,3.35,1
916,26080,11,3.966666667,1
917,32357,11,3.6,0
918,20627,7,3.9,0
919,28463,9,3.733333333,1
920,36108,12,2.766666667,0
921,43950,13,3.783333333,1
922,14108,9,2.666666667,1
923,41407,15,3.35,1
924,20288,18,2.666666667,1
925,24099,10,3.533333333,0
926,37721,10,2.966666667,1
927,26743,8,2.9,1
928,10251,2,2.533333333,1
929,41139,11,3.35,0
930,21137,9,3.383333333,0
931,37736,11,2.783333333,0
932,27508,10,2.983333333,0
933,28790,5,2.783333333,0
934,25308,22,3.866666667,1
935,14371,17,3.5,0
936,13973,5,3.116666667,1
937,40310,7,2.833333333,1
938,26160,9,2.2,0
939,19304,13,3.4,0
940,18469,18,2.883333333,1
941,36950,7,3.616666667,0
942,21877,9,3.666666667,1
943,10793,16,3.3,1
944,41185,7,3.2,0
945,28118,20,3.5,0
946,31874,18,3.15,0
947,30438,13,3.1,0
948,28663,7,2.716666667,0
949,29209,8,2.9,1
950,13857,4,3.133333333,1
951,14440,9,2.566666667,1
952,39420,5,3.35,1
953,41148,4,3.2,1
954,26014,8,3.083333333,0
955,17611,6,3.466666667,0
956,20790,12,3.4,0
957,37546,13,3.05,1
958,22845,7,2.7,1
959,10417,10,2.833333333,1
960,41850,13,3.45,0
961,36015,1,2.916666667,1
962,29803,4,2.966666667,0
963,27818,9,3.433333333,0
964,19174,5,2.95,0
965,16918,9,3.683333333,0
966,17340,16,3.483333333,1
967,29107,10,2.766666667,1
968,47261,11,2.983333333,1
969,35458,7,2.433333333,0
970,41268,15,3.233333333,0
971,20068,13,3.55,1
972,21203,12,2.85,0
973,26612,6,2.783333333,1
974,41473,15,2.9,0
975,31730,15,3.116666667,0
976,30103,10,2.866666667,1
977,21401,9,2.816666667,1
978,43468,14,3.65,0
979,18979,9,2.783333333,1
980,41019,10,3.033333333,0
981,36842,18,2.816666667,1
982,38490,13,3.116666667,1
983,47505,6,2.583333333,1
984,37792,2,2.9,0
985,41456,8,2.983333333,1
986,23203,9,3.333333333,1
987,35067,7,2.966666667,0
988,36854,5,3.366666667,1
989,41682,12,2.666666667,1
990,30147,8,2.583333333,1
991,30357,16,3.483333333,0
992,20006,15,3.383333333,0
993,40563,12,3.9,1
994,30409,6,3.066666667,1
995,41278,12,2.833333333,0
996,37653,9,3.2,1
997,29089,13,3.25,0
998,40848,15,2.983333333,1
999,37555,13,2.883333333,1
1000,20720,21,4.05,0
1001,32071,4,2.616666667,1
1002,16610,15,3.166666667,0
1003,39271,9,2.866666667,0
1004,24935,12,2.766666667,0
1005,25960,22,3.033333333,0
1006,30167,14,3.316666667,1
1007,34310,3,2.416666667,1
1008,16652,18,3.166666667,1
1009,40597,7,3.916666667,1
1010,38161,6,3.033333333,0
1011,30185,11,2.866666667,1
1012,45501,7,3.016666667,1
1013,29866,9,3.45,1
1014,40019,5,2.7,1
1015,28742,4,3.1,1
1016,29623,4,2.95,0
1017,13481,1,2.4,1
1018,31277,5,4.05,0
1019,20035,7,2.833333333,1
1020,21096,1,3.066666667,0
1021,41098,8,3.283333333,0
1022,25188,5,4.566666667,1
1023,41015,4,2.833333333,1
1024,37779,13,4.25,0
1025,30978,4,2.916666667,0
1026,43134,11,2.933333333,0
1027,40113,11,2.95,0
1028,19713,11,4.85,1
1029,30269,10,3.233333333,1
1030,13573,3,2.416666667,1
1031,31884,8,3.066666667,0
1032,22261,12,3.066666667,0
1033,20048,3,2.883333333,0
1034,19636,2,2.966666667,1
1035,42859,12,3.283333333,1
1036,27134,12,3.083333333,0
1037,27671,12,3.233333333,0
1038,41227,6,2.366666667,1
1039,43812,12,3.216666667,1
1040,40616,9,3.166666667,1
1041,20002,3,2.5,1
1042,10407,5,2.483333333,1
1043,20978,4,2.3,1
1044,20976,7,3.516666667,0
1045,22806,15,5.566666667,0
1046,48370,13,2.833333333,1
1047,31768,7,3.066666667,0
1048,32790,1,2.716666667,1
1049,12649,9,3.483333333,0
1050,42960,9,2.95,0
1051,44812,4,2.516666667,1
1052,32710,11,3.216666667,0
1053,32947,10,3.283333333,0
1054,23450,4,2.883333333,0
1055,39720,5,2.916666667,1
1056,50640,13,3.383333333,1
1057,25830,8,2.65,1
1058,33909,8,3.95,0
1059,32074,4,2.833333333,0
1060,40875,17,3.483333333,0
1061,31040,12,2.883333333,0
1062,24021,12,3.516666667,1
1063,36404,8,3.483333333,0
1064,15603,10,3.15,1
1065,45468,18,3.35,0
1066,45618,14,3.016666667,1
1067,37453,16,3.283333333,1
1068,34259,8,2.633333333,1
1069,32358,4,2.933333333,0
1070,37264,7,2.983333333,0
1071,47696,3,2.9,1
1072,25182,9,2.933333333,0
1073,39252,20,3.65,1
1074,52728,9,2.816666667,0
1075,31831,7,2.666666667,0
1076,32820,5,2.233333333,1
1077,33032,7,2.916666667,1
1078,27888,8,3.4,0
1079,26553,12,3.316666667,0
1080,20008,5,3.9,1
1081,13120,5,2.7,1
1082,33369,5,3.783333333,0
1083,30229,5,3.5,0
1084,48153,5,2.766666667,0
1085,23190,5,2.683333333,0
1086,33023,9,2.833333333,0
1087,31117,6,3.133333333,0
1088,19193,11,3.266666667,1
1089,21119,7,2.55,1
1090,28762,8,2.433333333,0
1091,20527,7,2.916666667,1
1092,34196,14,3.9,0
1093,11149,12,2.983333333,1
1094,24494,4,2.266666667,1
1095,24124,15,3.033333333,1
1096,23162,9,4.05,1
1097,48339,14,3.033333333,1
1098,29399,4,2.516666667,0
1099,32526,3,2.583333333,1
1100,28682,14,2.516666667,1
1101,17176,18,3.383333333,0
1102,20771,9,2.983333333,0
1103,41147,9,3.316666667,1
1104,24552,5,2.433333333,1
1105,19281,12,3.416666667,1
1106,17086,11,2.983333333,0
1107,37306,14,3.25,1
1108,12625,5,3.066666667,0
1109,25240,9,2.5,1
1110,26152,5,3,0
1111,23351,21,3.266666667,1
1112,42819,8,2.65,1
1113,24399,3,2.666666667,0
1114,30316,16,3.116666667,1
1115,32607,10,3.466666667,1
1116,15835,16,3.55,0
1117,25270,12,3.366666667,1
1118,22230,6,2.716666667,1
1119,20633,8,3.333333333,0
1120,19919,14,3.3,0
1121,36052,9,2.75,1
1122,13976,3,2.616666667,0
1123,29601,3,2.7,0
1124,24009,10,3.766666667,1
1125,42125,11,3.783333333,0
1126,20623,3,4.083333333,1
1127,15018,17,3.2,0
1128,40937,5,2.783333333,1
1129,17518,15,3.383333333,0
1130,46792,8,3.783333333,0
1131,32806,8,2.366666667,1
1132,18109,8,3.016666667,1
1133,41795,4,3.2,1
1134,27436,5,3.15,0
1135,36279,10,3.1,1
1136,29670,10,2.65,1
1137,32405,6,3.066666667,1
1138,23666,9,2.7,1
1139,42380,17,3.716666667,1
1140,31043,11,2.983333333,1
1141,23739,8,2.716666667,1
1142,40952,13,4.3,1
1143,21545,3,2.716666667,1
1144,39553,8,3.533333333,0
1145,47305,10,2.866666667,1
1146,47125,3,2.683333333,1
1147,25883,9,2.783333333,1
1148,46112,11,2.75,1
1149,40008,11,2.833333333,1
1150,17856,6,2.966666667,1
1151,41959,5,3.25,0
1152,33509,6,2.95,0
1153,40035,7,3.116666667,0
1154,23983,3,3.7,1
1155,29442,4,2.75,1
1156,27414,17,3.05,0
1157,50966,16,3.4,1
1158,31771,20,3.083333333,1
1159,33134,8,2.983333333,1
1160,40951,13,3.133333333,1
1161,27732,3,2.716666667,1
1162,39113,8,2.5,0
1163,36008,5,2.433333333,1
1164,42001,6,3.466666667,0
1165,38292,3,3.216666667,0
1166,22569,8,3,1
1167,33971,10,2.833333333,1
1168,25060,9,2.466666667,0
1169,41157,4,2.85,1
1170,22785,12,3.416666667,0
1171,41257,3,3.083333333,1
1172,47301,12,2.7,0
1173,29630,10,2.733333333,0
1174,42079,3,2.383333333,0
1175,35483,11,2.683333333,1
1176,37851,9,3.116666667,0
1177,29482,16,3.316666667,0
1178,22581,9,2.933333333,0
1179,32403,12,2.95,1
1180,43576,4,3.116666667,0
1181,30279,12,3.25,1
1182,35186,5,2.633333333,1
1183,26607,5,3.183333333,0
1184,41166,9,2.85,1
1185,37842,7,2.916666667,0
1186,20324,4,2.8,0
1187,45515,13,3.966666667,1
1188,25272,9,3.016666667,0
1189,41896,16,3.333333333,1
1190,30969,11,3.133333333,0
1191,37116,4,2.55,1
1192,26690,2,2.383333333,0
1193,24074,13,3.583333333,1
1194,20365,5,2.683333333,1
1195,46960,5,2.916666667,1
1196,28026,13,3.066666667,0
1197,28134,9,3.05,0
1198,23711,13,3.283333333,1
1199,39553,3,2.916666667,1
1200,38378,17,3.55,0
1201,23677,9,2.733333333,0
1202,41483,6,2.683333333,1
1203,27292,13,2.966666667,1
1204,42147,12,3.083333333,0
1205,25347,9,3.15,1
1206,19465,4,3.05,0
1207,33828,8,3.083333333,0
1208,30628,3,2.683333333,0
1209,39510,9,3.383333333,1
1210,37479,6,3.45,0
1211,19361,5,3.233333333,1
1212,30663,16,3.533333333,0
1213,47488,2,2.35,1
1214,41423,15,3.816666667,0
1215,32439,9,3.133333333,1
1216,17642,5,2.35,1
1217,34143,7,3.1,1
1218,43310,11,4.133333333,0
1219,25004,3,2.833333333,0
1220,32739,3,3.05,0
1221,32721,16,3,1
1222,26841,9,3.15,1
1223,32132,11,3.233333333,0
1224,35119,9,2.883333333,1
1225,46195,12,3.033333333,1
1226,23963,7,3,1
1227,32527,7,3.25,1
1228,37600,20,4.183333333,0
1229,31946,7,2.866666667,1
1230,31618,8,2.966666667,0
1231,46737,3,2.683333333,0
1232,41915,7,5.166666667,1
1233,33703,4,2.633333333,0
1234,15250,1,3.516666667,1
1235,45304,5,3.283333333,1
1236,42243,7,3.116666667,0
1237,23661,8,3.116666667,0
1238,33535,4,2.733333333,1
1239,36453,3,3.033333333,1
1240,35880,7,3.3,1
1241,24252,8,3.25,1
1242,22611,12,3.583333333,0
1243,37001,3,3,0
1244,39358,6,2.866666667,1
1245,38586,9,3.583333333,0
1246,40134,11,3.3,1
1247,35978,8,2.783333333,1
1248,27839,12,2.95,0
1249,14412,10,2.766666667,0
1250,42476,5,2.866666667,0
1251,36527,10,3.066666667,1
1252,24938,3,2.133333333,0
1253,37566,15,2.75,1
1254,34050,9,2.95,1
1255,41012,5,3.05,1
1256,40184,6,2.533333333,1
1257,39985,11,3.2,1
1258,36717,14,3.716666667,0
1259,20654,5,2.616666667,1
1260,20231,7,3.1,0
1261,35681,5,2.666666667,1
1262,33455,15,3.266666667,0
1263,35020,5,3.083333333,0
1264,31456,14,3.45,0
1265,22091,9,2.55,1
1266,41210,8,2.816666667,1
1267,38201,18,3.766666667,1
1268,20076,14,2.866666667,0
1269,37095,11,2.866666667,1
1270,38747,12,3.233333333,0
1271,24851,7,3,0
1272,27106,5,2.816666667,1
1273,18347,3,3.433333333,0
1274,15143,7,3.683333333,1
1275,31192,8,2.85,1
1276,32030,8,2.916666667,0
1277,33061,11,2.9,0
1278,23080,9,3.633333333,0
1279,41456,3,3.066666667,0
1280,38082,4,2.7,1
1281,26626,6,2.966666667,0
1282,36368,14,3.016666667,1
1283,40137,12,2.916666667,1
1284,20598,7,2.35,1
1285,19115,5,3.083333333,0
1286,10651,11,3.1,1
1287,31102,3,2.95,1
1288,38042,10,2.85,1
1289,29290,1,2.433333333,1
1290,30601,11,3.2,1
1291,21989,10,3.183333333,1
1292,41353,6,2.933333333,1
1293,36020,14,3.05,1
1294,32775,3,5.8,0
1295,16161,7,2.533333333,1
1296,43046,9,3.05,0
1297,27322,9,2.916666667,0
1298,35784,8,3.416666667,1
1299,30894,5,2.35,0
1300,21626,8,3.2,0
1301,42884,4,2.95,1
1302,25692,7,2.766666667,0
1303,37363,6,2.366666667,1
1304,23085,1,2.566666667,1
1305,41213,5,2.283333333,0
1306,18873,1,3.366666667,1
1307,29459,11,3.233333333,1
1308,36834,9,2.666666667,1
1309,28393,7,3.033333333,0
1310,38899,3,4.516666667,1
1311,39620,1,2.333333333,1
1312,36982,6,2.716666667,1
1313,17672,7,3,0
1314,42034,13,3.4,0
1315,29217,10,2.9,0
1316,38522,5,2.65,1
1317,28076,8,3.166666667,0
1318,19192,15,3.15,1
1319,47439,8,3.083333333,0
1320,27074,7,2.9,0
1321,37447,6,2.95,1
1322,30680,9,3.233333333,1
1323,41482,6,2.733333333,1
1324,27236,13,3.466666667,0
1325,30639,20,3.85,0
1326,42031,7,2.65,1
1327,47747,7,2.816666667,1
1328,31978,20,3.216666667,0
1329,42075,4,2.9,1
1330,37998,11,2.966666667,0
1331,35778,5,2.683333333,0
1332,42066,6,3,0
1333,22394,10,3.066666667,1
1334,42801,4,2.816666667,1
1335,27544,13,3.05,0
1336,28119,3,3.083333333,1
1337,32113,13,3.183333333,0
1338,29089,18,3.583333333,0
1339,29156,2,2.366666667,0
1340,36669,4,2.516666667,1
1341,32963,6,3.216666667,1
1342,47684,5,2.783333333,0
1343,37708,14,3.333333333,0
1344,41571,6,3.05,1
1345,37796,18,3.516666667,1
1346,36953,7,3.216666667,0
1347,37101,9,3.433333333,0
1348,23653,6,2.8,1
1349,48411,7,2.75,1
1350,30659,8,2.883333333,1
1351,35312,5,2.866666667,0
1352,48105,11,2.75,1
1353,32951,13,4.3,0
1354,23888,9,2.8,1
1355,36900,5,2.716666667,1
1356,43228,6,3.116666667,1
1357,40330,11,3.233333333,1
1358,41576,8,3.45,1
1359,35904,12,3.383333333,1
1360,35030,4,3.283333333,0
1361,28343,7,3.083333333,1
1362,22333,4,2.266666667,1
1363,43588,16,3.75,1
1364,33391,5,2.683333333,0
1365,31438,19,3.483333333,1
1366,42335,8,3.6,0
1367,34045,12,2.6,1
1368,26199,19,3.283333333,0
1369,37739,11,3.333333333,1
1370,44317,14,3.45,0
1371,46283,9,3.3,1
1372,43934,11,3.616666667,0
1373,14576,6,3.016666667,0
1374,42144,6,2.7,1
1375,37569,16,3.65,1
1376,44759,6,2.75,0
1377,31425,7,2.616666667,1
1378,20933,4,2.533333333,0
1379,35250,13,2.883333333,1
1380,23848,9,3,0
1381,41480,7,3.9,0
1382,26330,11,2.783333333,1
1383,39971,6,2.266666667,1
1384,11267,9,3.3,0
1385,42693,12,3.35,0
1386,42076,6,2.516666667,1
1387,19211,7,2.9,1
1388,26191,6,2.666666667,1
1389,41753,10,3.566666667,0
1390,18426,6,2.133333333,1
1391,29477,7,2.55,0
1392,16938,15,3.133333333,1
1393,45373,5,3.283333333,0
1394,21553,7,2.566666667,1
1395,19448,13,3.083333333,1
1396,41310,14,3.133333333,0
1397,20773,9,3.116666667,0
1398,35964,9,3.35,0
1399,14110,12,2.866666667,1
1400,29174,1,3.016666667,0
1401,36438,8,2.166666667,1
1402,14532,6,3.2,1
1403,41850,6,2.9,0
1404,41874,4,2.933333333,1
1405,19064,10,2.45,1
1406,30424,14,3.633333333,1
1407,23100,4,2.833333333,0
1408,47378,12,3.2,1
1409,29844,3,2.433333333,1
1410,34163,8,3.333333333,1
1411,41293,14,3.016666667,1
1412,30955,10,3.1,1
1413,36253,17,3.666666667,1
1414,39203,12,3.416666667,0
1415,37328,13,3.133333333,1
1416,45962,18,3.166666667,1
1417,13126,6,3.183333333,0
1418,41148,17,3.8,1
1419,31405,13,2.883333333,1
1420,42131,9,3.2,0
1421,20473,9,2.7,1
1422,21831,9,3.583333333,0
1423,36137,17,3.283333333,1
1424,26942,9,3.066666667,1
1425,41836,5,2.866666667,1
1426,30379,5,2.966666667,0
1427,36801,15,3.866666667,1
1428,12582,7,2.983333333,0
1429,26171,9,3.783333333,0
1430,35195,13,3.583333333,0
1431,46197,15,3.316666667,1
1432,17861,5,2.883333333,0
1433,40573,3,2.666666667,1
1434,29362,18,3.25,1
1435,42315,3,2.716666667,1
1436,40331,8,2.783333333,0
1437,28846,6,3.316666667,0
1438,41151,7,3.1,1
1439,21466,22,3.1,1
1440,35116,13,3.15,0
1441,36552,23,3.633333333,0
1442,23448,10,2.466666667,1
1443,30683,11,2.916666667,1
1444,27631,5,4.5,1
1445,45825,3,6.216666667,0
1446,13537,12,3.1,0
1447,42987,8,2.783333333,1
1448,33006,7,2.583333333,1
1449,41321,13,3.2,1
1450,30263,7,3.1,1
1451,15710,10,2.75,0
1452,34294,12,2.933333333,1
1453,25530,5,3.066666667,0
1454,43644,5,2.883333333,1
1455,31965,5,2.966666667,1
1456,37117,9,3.6,1
1457,32036,12,4.083333333,0
1458,24859,10,2.866666667,0
1459,29386,17,3.116666667,1
1460,41365,5,2.55,0
1461,10729,17,3.416666667,0
1462,44802,6,2.833333333,0
1463,23715,8,3.1,1
1464,36067,18,3.716666667,0
1465,40122,7,3.366666667,1
1466,39934,3,3.2,1
1467,33029,9,3.316666667,0
1468,26158,11,3.05,1
1469,16097,13,3.55,1
1470,33386,6,3.016666667,1
1471,24110,4,2.816666667,1
1472,36683,14,3.3,0
1473,29918,5,2.783333333,1
1474,16986,10,3.183333333,0
1475,41730,24,3.883333333,0
1476,24836,7,2.883333333,1
1477,31515,18,3.133333333,0
1478,32373,8,2.616666667,0
1479,33819,11,3.416666667,0
1480,32909,12,2.833333333,0
1481,30808,12,3,1
1482,33917,23,3.85,0
1483,35999,9,4.716666667,0
1484,22072,4,2.85,0
1485,19206,8,2.666666667,0
1486,19645,7,3.566666667,0
1487,38781,8,3.116666667,0
1488,33109,15,3.55,1
1489,18024,20,3.483333333,1
1490,41442,11,2.716666667,0
1491,26925,9,3.533333333,0
1492,32914,15,3.716666667,0
1493,31355,8,2.533333333,1
1494,36419,14,2.8,1
1495,31762,19,3.366666667,0
1496,15538,11,3.25,0
1497,22567,8,3.3,0
1498,36839,6,3.633333333,0
1499,36312,8,3.066666667,1
1500,41479,15,3.266666667,1
1501,35955,17,3.416666667,0
1502,32228,7,2.666666667,1
1503,38673,8,2.4,0
1504,30215,5,3.233333333,0
1505,27318,7,3.116666667,1
1506,36450,7,2.55,1
1507,36502,12,2.8,0
1508,32435,16,3.583333333,1
1509,40805,3,2.633333333,1
1510,28345,7,2.45,1
1511,38611,17,3.05,1
1512,20484,7,2.65,1
1513,36715,13,3.55,1
1514,47559,13,3.5,1
1515,41928,5,2.783333333,0
1516,40431,9,2.883333333,1
1517,33590,7,2.783333333,1
1518,40075,3,2.733333333,1
1519,30085,11,3.083333333,1
1520,29457,15,3.15,1
1521,38880,18,3.666666667,0
1522,39028,6,2.716666667,0
1523,33337,17,3.583333333,1
1524,40871,3,2.733333333,0
1525,25776,18,3.233333333,0
1526,18229,5,2.766666667,1
1527,40879,1,3.316666667,0
1528,40643,10,3.4,0
1529,46811,15,3.8,0
1530,42238,9,3.35,1
1531,35746,7,2.866666667,1
1532,28226,14,3.283333333,1
1533,44808,8,2.983333333,1
1534,32668,8,3.1,1
1535,24385,9,3.4,0
1536,36195,17,2.933333333,0
1537,37886,12,3.016666667,0
1538,35216,19,4.5,0
1539,40713,17,3.2,0
1540,27196,5,3.366666667,1
1541,44956,9,3.116666667,1
1542,25565,14,2.916666667,0
1543,41356,11,3.283333333,0
1544,29986,8,3.066666667,0
1545,30012,10,3.116666667,0
1546,25291,6,2.716666667,1
1547,35767,9,3.4,1
1548,36558,13,3.7,0
1549,20443,11,3.433333333,0
1550,37790,15,4.416666667,1
1551,22324,7,2.9,1
1552,36412,9,3.05,0
1553,46967,7,2.9,1
1554,32407,10,2.633333333,1
1555,33747,13,3.466666667,0
1556,13586,6,2.883333333,0
1557,35185,7,3.1,1
1558,27729,19,3.816666667,0
1559,14810,8,3.533333333,1
1560,40122,3,2.933333333,1
1561,34760,12,3.516666667,0
1562,25714,24,3.4,1
1563,19961,5,3.266666667,0
1564,42307,5,2.733333333,1
1565,25004,5,2.9,1
1566,30150,6,2.783333333,1
1567,15629,6,2.6,1
1568,41616,7,2.916666667,0
1569,36544,4,2.9,0
1570,23876,17,3.733333333,0
1571,35366,7,3.066666667,1
1572,27906,1,2.4,1
1573,22118,4,2.666666667,0
1574,18187,8,3.283333333,0
1575,44712,5,2.833333333,1
1576,22553,17,3.216666667,1
1577,27670,15,4.483333333,1
1578,13811,11,2.433333333,1
1579,41166,5,3,0
1580,36291,4,3.55,0
1581,17361,6,3.5,0
1582,44897,9,2.966666667,0
1583,32285,9,2.983333333,1
1584,40214,6,2.983333333,0
1585,22846,2,2.316666667,0
1586,41576,6,2.85,0
1587,29553,11,3,1
1588,24993,3,2.85,1
1589,45931,3,2.733333333,1
1590,34659,3,3.533333333,1
1591,36369,6,2.8,1
1592,25269,5,3.2,1
1593,41024,15,3.383333333,1
1594,37211,3,3.083333333,1
1595,39024,17,3.516666667,1
1596,23948,10,3.216666667,0
1597,44375,7,3.083333333,0
1598,34113,10,3.2,1
1599,33797,5,2.616666667,0
1600,32134,7,3.033333333,0
1601,30760,13,3.166666667,0
1602,19655,15,3.383333333,1
1603,44112,16,3.466666667,1
1604,38480,21,3.266666667,1
1605,39111,9,3.083333333,1
1606,31066,15,3,1
1607,41424,7,3,1
1608,37195,8,2.883333333,1
1609,41901,6,2.55,1
1610,40135,6,2.75,0
1611,44064,1,2.383333333,0
1612,31137,12,3.2,0
1613,19282,12,3.066666667,0
1614,24591,5,2.85,1
1615,40148,6,3.216666667,0
1616,23161,10,3.05,0
1617,19767,6,2.95,1
1618,44998,5,3.616666667,1
1619,37746,13,3.283333333,1
1620,37560,6,3.95,0
1621,27912,5,2.783333333,1
1622,41547,6,3.3,1
1623,35896,12,2.816666667,0
1624,38306,16,2.883333333,0
1625,11331,10,3.5,0
1626,22648,13,3.3,0
1627,22279,15,3.066666667,0
1628,14236,6,2.583333333,0
1629,33052,10,2.916666667,1
1630,23751,5,3,0
1631,44183,14,3.3,0
1632,40093,9,2.916666667,1
1633,20292,8,2.816666667,1
1634,36233,10,2.966666667,1
1635,14953,17,5.3,1
1636,27792,5,2.85,0
1637,36717,12,3.216666667,1
1638,41955,7,3.05,0
1639,47066,14,2.716666667,1
1640,11455,15,3.2,1
1641,42525,7,2.3,0
1642,41750,5,3.35,1
1643,22051,7,3,0
1644,13101,16,3.133333333,0
1645,35124,4,2.466666667,0
1646,29293,5,2.916666667,1
1647,46335,23,3.716666667,1
1648,17403,19,3.783333333,0
1649,38009,5,2.783333333,0
1650,13176,4,2.966666667,0
1651,23458,11,3.166666667,0
1652,36272,9,2.916666667,1
