ID,attendance,runs,hours,win
1653,37187,5,2.733333333,1
1654,35678,7,2.916666667,0
1655,41543,16,3.633333333,1
1656,20988,17,3.25,0
1657,13453,19,3.1,1
1658,31269,3,2.7,1
1659,16314,19,4.566666667,1
1660,13198,17,3.366666667,0
1661,21374,5,3.35,1
1662,36424,13,2.833333333,0
1663,34294,9,2.933333333,1
1664,47249,19,3.183333333,1
1665,11168,5,2.75,1
1666,41583,3,3.016666667,1
1667,39251,10,3.083333333,0
1668,31148,11,2.7,0
1669,47474,5,2.933333333,0
1670,26087,11,3.466666667,1
1671,32491,8,2.85,1
1672,32946,3,2.816666667,1
1673,24880,7,2.833333333,0
1674,30363,4,2.716666667,0
1675,27741,6,2.683333333,1
1676,36383,11,3.466666667,0
1677,38044,8,2.933333333,1
1678,47651,17,3.083333333,1
1679,19658,7,2.866666667,0
1680,41358,9,4,1
1681,36055,3,3.216666667,0
1682,36962,6,2.733333333,0
1683,38050,7,3.283333333,0
1684,28633,19,3.75,0
1685,38423,11,2.9,1
1686,29078,8,2.616666667,1
1687,32034,3,2.716666667,1
1688,31183,5,2.616666667,0
1689,43114,10,2.75,0
1690,33442,8,2.55,1
1691,38296,7,2.983333333,1
1692,37941,15,2.883333333,1
1693,44439,7,2.9,1
1694,13075,7,3.316666667,1
1695,41208,5,2.583333333,0
1696,37055,12,2.9,1
1697,28417,12,4.266666667,0
1698,40011,4,2.8,1
1699,22786,9,3,0
1700,27358,3,3.933333333,0
1701,32663,12,3.383333333,0
1702,21520,3,2.6,1
1703,23290,12,3,1
1704,30547,6,2.85,1
1705,26970,14,3.166666667,0
1706,39487,8,2.566666667,0
1707,22248,6,3.016666667,0
1708,28084,11,3.85,0
1709,28650,9,2.733333333,0
1710,31557,18,3.333333333,1
1711,21527,12,3.083333333,1
1712,18188,4,2.733333333,1
1713,41324,1,3.066666667,0
1714,36036,9,2.933333333,0
1715,21376,19,3.35,0
1716,15273,15,3.633333333,0
1717,19178,4,2.783333333,1
1718,16954,9,3,0
1719,32189,7,2.8,1
1720,41512,8,3.066666667,0
1721,16944,8,2.633333333,1
1722,22198,7,2.8,1
1723,26605,4,2.8,1
1724,,4,2.666666667,1
1725,27381,5,2.75,1
1726,31034,9,2.583333333,1
1727,19020,10,3.3,1
1728,19283,9,2.466666667,1
1729,40525,7,3.283333333,1
1730,30745,5,3.116666667,1
1731,24182,13,2.916666667,1
1732,18812,15,3.916666667,0
1733,28110,10,2.733333333,1
1734,17964,5,2.25,1
1735,30021,11,3.133333333,1
1736,15824,4,2.5,0
1737,20203,9,2.95,1
1738,22162,10,3.083333333,0
1739,34648,7,2.583333333,1
1740,38964,7,2.433333333,0
1741,29771,11,2.95,1
1742,14878,5,2.616666667,1
1743,17176,10,3.5,0
1744,37616,5,2.5,1
1745,44907,9,3.083333333,1
1746,26206,13,2.933333333,0
1747,27754,9,3.133333333,0
1748,24259,9,3.083333333,1
1749,25510,12,3.316666667,0
1750,28196,1,2.283333333,1
1751,47950,18,3.283333333,1
1752,30817,7,3.083333333,1
1753,29086,7,3.15,1
1754,16747,7,2.35,1
1755,21422,19,3.45,0
1756,41596,5,3,0
1757,35823,9,2.733333333,0
1758,28807,4,3.433333333,1
1759,34317,14,3.15,1
1760,25503,7,3,1
1761,31505,15,3,1
1762,25177,9,3.416666667,0
1763,26613,11,3.166666667,0
1764,24668,10,3.65,0
1765,47126,4,3.45,1
1766,37223,11,4.116666667,1
1767,32916,11,3.15,1
1768,23258,8,2.8,1
1769,25365,9,2.633333333,1
1770,40415,8,2.766666667,1
1771,37762,10,3.133333333,1
1772,33170,14,3.416666667,0
1773,32395,10,2.866666667,1
1774,43560,6,3.183333333,0
1775,21588,4,2.433333333,1
1776,27643,11,3.283333333,0
1777,20138,9,3.05,1
1778,21134,6,3.05,0
1779,22269,8,2.916666667,0
1780,46366,6,2.7,1
1781,26458,14,2.983333333,1
1782,31184,13,3.366666667,1
1783,24753,7,2.416666667,1
1784,27258,9,2.916666667,1
1785,38813,6,3,1
1786,37129,7,3.166666667,0
1787,25220,11,3,1
1788,22588,29,3.833333333,0
1789,22890,5,3.233333333,0
1790,20193,10,2.733333333,1
1791,19907,7,3.9,1
1792,24050,4,2.333333333,1
1793,17018,5,2.866666667,1
1794,30554,9,2.75,1
1795,22642,9,3.716666667,1
1796,23612,9,2.833333333,0
1797,10524,9,3.5,1
1798,36426,3,2.483333333,1
1799,20750,22,3.966666667,1
1800,15107,9,3.633333333,1
1801,35053,3,2.916666667,0
1802,33419,5,2.616666667,1
1803,16815,20,3.15,1
1804,18572,6,2.9,0
1805,12767,11,3.233333333,1
1806,32781,10,3.033333333,0
1807,24487,13,3.233333333,0
1808,10637,4,2.6,1
1809,26006,15,3.45,1
1810,20448,21,3.116666667,1
1811,10428,10,2.85,0
1812,34681,5,2.95,0
1813,17664,8,2.8,0
1814,15723,4,2.483333333,0
1815,15556,13,3.183333333,0
1816,35125,20,3.316666667,1
1817,32921,6,2.433333333,1
1818,29764,12,2.933333333,1
1819,21993,7,2.883333333,0
1820,17248,5,2.533333333,1
1821,38339,1,2.566666667,1
1822,34569,6,2.816666667,0
1823,10856,10,2.616666667,0
1824,32018,8,3.05,1
1825,30608,19,3.416666667,0
1826,14514,11,2.6,0
1827,41470,2,2.666666667,1
1828,43926,9,2.9,0
1829,23147,8,2.616666667,1
1830,24798,11,2.9,0
1831,38541,6,2.766666667,1
1832,38898,12,3.2,1
1833,47916,8,4.116666667,0
1834,44613,8,2.783333333,1
1835,19748,3,2.75,0
1836,33748,9,2.85,0
1837,20522,6,2.8,1
1838,42287,6,3.083333333,0
1839,34901,9,3.166666667,1
1840,36624,9,3.066666667,1
1841,42307,11,3.416666667,0
1842,18565,10,3.233333333,0
1843,41575,9,2.833333333,1
1844,50247,10,3.3,0
1845,21458,9,2.65,1
1846,38274,13,3,0
1847,48154,19,3.616666667,1
1848,46950,7,3.133333333,1
1849,20188,14,3.25,1
1850,28309,11,3.5,0
1851,24154,15,2.95,1
1852,42227,10,3.2,0
1853,30293,13,3.766666667,0
1854,31598,15,3.366666667,1
1855,39253,15,3.45,0
1856,21110,15,3.033333333,1
1857,41555,5,2.3,1
1858,33879,9,3.25,1
1859,23927,15,3.35,1
1860,38176,6,2.766666667,0
1861,30781,8,2.533333333,0
1862,46470,12,2.883333333,1
1863,37645,10,3.066666667,0
1864,14697,5,2.6,0
1865,40921,9,2.6,0
1866,22498,5,2.666666667,0
1867,43462,11,3.05,1
1868,20441,14,2.883333333,1
1869,28508,12,2.966666667,1
1870,32901,7,2.7,1
1871,21054,10,3.15,0
1872,38941,8,3.066666667,1
1873,19325,6,3.216666667,1
1874,24935,13,3.316666667,0
1875,39047,9,2.633333333,1
1876,19227,16,2.783333333,1
1877,20696,9,3.083333333,1
1878,38959,12,2.983333333,0
1879,27233,12,2.8,1
1880,44855,4,2.35,1
1881,25618,7,2.966666667,1
1882,31187,13,3.183333333,0
1883,22561,7,3.033333333,0
1884,36430,13,3.15,1
1885,12869,5,4.85,0
1886,33096,11,2.8,1
1887,26125,5,2.783333333,1
1888,44588,15,3.166666667,0
1889,41772,10,2.85,1
1890,17471,11,3.2,1
1891,18415,13,3.383333333,1
1892,35174,6,2.666666667,1
1893,23541,11,3.116666667,0
1894,23709,7,3.35,0
1895,42278,10,3.133333333,1
1896,24783,5,4.233333333,1
1897,26531,4,2.633333333,1
1898,21550,8,2.85,0
1899,36123,11,2.916666667,1
1900,15185,3,3.133333333,0
1901,31264,8,2.55,0
1902,25298,2,2.933333333,0
1903,45008,7,2.8,1
1904,42099,1,2.616666667,1
1905,16370,5,2.666666667,0
1906,34529,9,3.166666667,1
1907,17886,14,3.483333333,0
1908,17969,13,3.183333333,1
1909,42519,1,2.183333333,1
1910,26400,9,3.166666667,1
1911,18323,6,2.666666667,0
1912,,13,3.166666667,1
1913,43829,9,2.733333333,0
1914,41359,1,2.55,1
1915,43100,14,5.783333333,0
1916,23367,5,2.583333333,1
1917,25237,9,2.916666667,0
1918,40173,4,2.983333333,1
1919,33421,4,2.483333333,0
1920,24308,10,2.933333333,0
1921,35035,11,2.6,0
1922,34758,13,3.05,1
1923,24123,9,2.983333333,0
1924,34526,5,2.766666667,1
1925,36021,7,3.383333333,1
1926,45117,8,2.883333333,1
1927,41507,8,3.283333333,1
1928,40221,5,3.65,1
1929,31352,6,3.033333333,0
1930,20196,2,2.933333333,0
1931,26356,6,2.766666667,0
1932,39688,9,3.15,1
1933,30460,8,2.316666667,1
1934,25839,5,3.216666667,1
1935,35040,3,2.683333333,0
1936,32316,9,2.966666667,1
1937,38200,4,2.866666667,0
1938,27631,3,3.083333333,0
1939,37254,10,3.283333333,1
1940,40137,4,3.133333333,0
1941,43301,18,3.766666667,0
1942,41750,9,3.183333333,0
1943,31836,13,3.416666667,1
1944,23428,3,2.55,1
1945,26417,4,2.933333333,0
1946,23074,10,2.933333333,1
1947,17456,5,2.65,0
1948,39494,10,3.2,0
1949,25435,5,3.116666667,0
1950,38781,8,2.966666667,1
1951,21173,9,2.8,0
1952,20096,3,2.183333333,1
1953,35012,9,3.016666667,0
1954,45007,11,3.1,1
1955,29078,9,2.8,0
1956,42618,2,2.9,1
1957,23518,3,2.55,0
1958,18201,4,2.633333333,0
1959,29579,6,2.483333333,1
1960,14323,9,2.516666667,1
1961,30100,8,3.7,0
1962,31212,3,5,0
1963,23739,7,3.1,0
1964,33613,5,2.383333333,1
1965,29035,9,2.95,1
1966,22815,15,4.35,0
1967,14936,8,2.95,0
1968,21167,7,2.983333333,1
1969,32191,6,3.2,0
1970,44006,9,3.2,1
1971,27321,14,2.716666667,0
1972,41109,4,2.733333333,0
1973,24433,6,2.783333333,0
1974,19400,21,3.6,1
1975,18140,4,2.883333333,1
1976,12718,13,2.75,1
1977,36701,2,2.533333333,1
1978,24361,6,2.166666667,1
1979,42514,6,2.2,1
1980,25215,12,2.9,1
1981,27652,9,2.916666667,1
1982,13095,14,3.316666667,1
1983,13481,11,3.9,0
1984,14477,10,2.683333333,0
1985,30913,8,2.783333333,1
1986,26516,15,2.9,0
1987,16905,13,2.916666667,1
1988,28348,8,3.116666667,0
1989,10068,4,2.466666667,1
1990,39583,13,4,0
1991,25925,18,2.8,1
1992,12184,21,3.216666667,1
1993,32718,14,3,1
1994,36786,6,3.05,0
1995,41327,13,3.483333333,1
1996,19545,13,3.083333333,0
1997,40852,3,2.916666667,0
1998,41979,12,3.6,1
1999,26306,5,2.766666667,1
2000,51350,7,3,0
2001,33861,6,4.266666667,1
2002,36901,7,2.533333333,1
2003,13236,6,2.65,0
2004,40814,3,2.916666667,0
2005,35736,19,3.666666667,1
2006,37890,11,3.633333333,0
2007,25007,3,3,0
2008,30019,8,2.916666667,0
2009,28634,10,3.366666667,1
2010,47115,11,3.016666667,1
2011,28158,6,2.6,1
2012,42038,16,3.483333333,0
2013,29535,7,2.75,1
2014,39691,3,2.4,1
2015,28896,15,5.066666667,0
2016,48459,8,2.75,1
2017,36541,5,2.716666667,0
2018,34362,11,3.183333333,1
2019,15428,9,3.133333333,0
2020,40953,10,2.7,1
2021,37430,11,4.216666667,1
2022,32174,12,2.733333333,1
2023,32448,8,3.083333333,0
2024,28232,8,3.316666667,1
2025,40344,5,2.633333333,0
2026,21753,4,3,0
2027,35944,10,2.75,1
2028,17374,3,2.85,0
2029,41765,5,2.216666667,1
2030,34982,12,2.933333333,1
2031,14918,12,3.266666667,1
2032,15643,11,3.233333333,0
2033,19461,6,3.216666667,0
2034,35413,22,3.933333333,0
2035,35695,5,2.633333333,1
2036,29023,11,3.116666667,1
2037,41372,9,4.466666667,1
2038,23000,11,4.016666667,1
2039,31226,10,3.3,0
2040,25094,11,2.9,0
2041,19893,5,2.483333333,1
2042,40970,7,3.066666667,0
2043,24453,8,5.15,1
2044,34890,15,3.316666667,1
2045,14694,9,3.066666667,0
2046,37828,1,2.75,0
2047,34508,11,3.25,0
2048,33283,16,3.283333333,1
2049,13760,6,2.333333333,1
2050,33378,7,3,0
2051,24476,9,3.266666667,0
2052,25804,24,3.366666667,1
2053,41464,4,2.483333333,0
2054,16013,10,2.766666667,1
2055,39128,17,3.116666667,1
2056,21586,8,3.016666667,0
2057,17225,12,3.283333333,0
2058,38858,5,2.866666667,1
2059,23976,4,2.633333333,0
2060,23363,6,3.133333333,0
2061,34680,15,3.216666667,1
2062,32167,18,3.116666667,1
2063,14490,5,2.55,0
2064,30679,9,2.95,0
2065,27153,9,2.95,1
2066,22958,12,3.966666667,0
2067,41256,4,2.866666667,0
2068,41243,9,2.683333333,1
2069,16769,5,3.116666667,1
2070,42186,6,3.133333333,0
2071,20222,8,2.816666667,1
2072,22053,15,3.383333333,0
2073,12103,5,2.616666667,1
2074,35227,21,3.766666667,1
2075,46665,6,3.166666667,0
2076,42441,15,3.45,0
2077,41593,2,2.916666667,0
2078,27461,7,3.5,0
2079,41869,6,2.45,0
2080,19625,11,3.166666667,0
2081,28148,6,2.95,1
2082,35406,11,3.416666667,0
2083,14463,9,2.95,1
2084,22376,9,3.15,0
2085,41233,7,4.9,1
2086,23801,4,2.5,1
2087,43690,14,2.983333333,1
2088,17106,8,3.8,0
2089,41086,4,2.933333333,0
2090,47156,8,2.466666667,0
2091,15110,12,3.283333333,0
2092,22178,6,3.283333333,0
2093,40142,6,3.1,0
2094,42304,7,2.883333333,1
2095,43093,6,2.9,0
2096,41358,10,2.666666667,1
2097,30108,2,3,1
2098,45756,5,3.166666667,1
2099,19983,10,2.816666667,1
2100,25413,9,2.766666667,1
2101,28522,6,2.516666667,0
2102,13587,8,2.733333333,1
2103,28249,6,2.866666667,1
2104,39206,14,2.766666667,1
2105,23054,14,2.9,1
2106,23514,9,3.3,0
2107,41253,7,3.1,0
2108,35468,14,2.55,1
2109,41818,4,2.65,1
2110,41477,24,3.416666667,0
2111,21608,8,2.65,1
2112,16704,4,2.783333333,1
2113,20151,9,3.216666667,0
2114,10350,13,2.9,1
2115,13088,14,2.783333333,1
2116,37564,7,3.083333333,1
2117,20126,10,3.95,0
2118,19598,1,2.833333333,1
2119,25229,7,2.533333333,1
2120,13226,13,3.35,1
2121,40725,9,3.05,1
2122,20034,2,2.6,0
2123,28782,8,3.416666667,0
2124,16238,17,3.166666667,0
2125,31783,8,2.466666667,1
2126,21907,10,3.466666667,0
2127,17043,7,2.8,1
2128,38610,15,2.883333333,0
2129,20847,20,3.383333333,1
2130,8766,4,2.316666667,1
2131,21333,11,2.7,1
2132,14383,7,2.766666667,0
2133,15998,7,3.266666667,0
2134,24437,4,3.416666667,1
2135,14116,15,3.183333333,0
2136,20394,9,2.766666667,1
2137,22195,8,2.516666667,0
2138,12584,10,2.633333333,0
2139,27356,3,2.633333333,0
2140,28180,9,2.683333333,1
2141,16323,11,3.183333333,1
2142,33729,13,3.083333333,1
2143,21153,10,3.016666667,1
2144,11022,10,3.2,1
2145,14309,4,3.083333333,0
2146,15025,5,2.883333333,1
2147,16083,5,2.716666667,1
2148,25323,3,2.733333333,0
2149,40438,13,3.016666667,1
2150,19013,3,3.016666667,1
2151,18376,9,3.3,0
2152,10535,7,2.75,0
2153,23847,5,2.516666667,1
2154,21352,13,3.5,1
2155,32394,2,3.15,0
2156,18243,8,3.133333333,0
2157,13829,15,3.283333333,0
2158,39401,15,3.55,0
2159,28803,8,3.116666667,0
2160,25458,9,3.383333333,0
2161,41571,9,2.916666667,1
2162,14948,7,2.866666667,1
2163,42723,7,3.033333333,0
2164,43444,6,2.466666667,1
2165,34810,6,3.283333333,1
2166,23636,7,3.05,1
2167,23084,2,2.45,1
2168,44466,11,3.15,1
2169,31109,5,2.85,0
2170,28193,12,3.4,0
2171,45740,7,3.1,0
2172,37901,8,3.5,1
2173,29152,15,3.7,0
2174,32987,7,3.266666667,0
2175,29589,6,2.583333333,1
2176,13679,7,2.716666667,0
2177,45246,9,2.766666667,0
2178,38684,1,2.816666667,1
2179,29938,5,2.683333333,1
2180,18677,7,3.333333333,1
2181,20159,11,3.216666667,1
2182,39764,14,3.283333333,1
2183,23049,11,3.15,0
2184,23215,9,3.033333333,0
2185,49686,6,3.016666667,0
2186,34007,7,2.633333333,1
2187,37115,6,2.833333333,1
2188,19912,9,2.5,1
2189,23004,9,3.35,0
2190,22112,3,2.983333333,0
2191,44009,8,2.85,0
2192,26200,10,3.066666667,1
2193,32734,9,3.75,1
2194,32232,8,3.366666667,0
2195,14568,12,3.166666667,1
2196,18933,3,2.416666667,1
2197,24186,3,2.983333333,0
2198,28759,4,2.866666667,0
2199,35477,5,2.733333333,1
2200,11850,4,2.716666667,0
2201,14173,11,3.383333333,0
2202,31481,7,2.9,1
2203,17746,11,3.533333333,0
2204,38909,2,3.05,0
2205,22636,13,3.383333333,1
2206,21354,17,4.966666667,0
2207,33380,13,3.033333333,1
2208,18339,15,3.533333333,0
2209,35142,6,2.85,1
2210,25097,7,3.416666667,0
2211,23726,11,2.583333333,0
2212,26163,11,2.316666667,1
2213,10988,4,2.733333333,1
2214,41413,1,2.466666667,1
2215,13821,12,3.033333333,1
2216,26978,7,2.966666667,1
2217,17493,11,2.866666667,1
2218,41102,9,3.033333333,0
2219,22256,6,2.633333333,0
2220,20227,13,3.316666667,0
2221,35861,7,3.15,1
2222,23487,15,2.866666667,0
2223,19074,10,2.783333333,0
2224,34428,13,3.033333333,1
2225,31061,7,2.983333333,1
2226,35397,11,5.933333333,1
2227,46300,9,2.733333333,1
2228,41509,9,3.233333333,0
2229,37395,13,3.583333333,0
2230,40981,9,2.833333333,0
2231,28131,13,2.816666667,1
2232,34748,7,2.7,1
2233,32416,12,5.05,0
2234,31947,9,3.333333333,0
2235,35962,22,4.033333333,0
2236,36220,9,3.133333333,0
2237,26058,5,2.866666667,1
2238,32085,5,2.933333333,0
2239,27573,22,5.416666667,0
2240,37754,13,2.716666667,0
2241,35974,2,2.65,1
2242,46334,12,2.633333333,1
2243,41886,9,2.766666667,1
2244,31688,13,3.1,0
2245,40714,5,2.916666667,1
2246,34813,16,4,0
2247,39900,11,3.066666667,0
2248,40232,11,3.466666667,1
2249,31163,11,2.683333333,0
2250,42179,5,3.15,0
2251,41660,18,3.316666667,1
2252,20182,7,3.95,1
2253,35230,10,3,0
2254,32935,8,2.966666667,1
2255,41058,6,2.75,1
2256,27684,12,2.85,1
2257,34251,13,3.35,0
2258,41760,9,3.15,1
2259,30074,5,2.583333333,1
2260,31843,9,3.033333333,1
2261,23439,7,2.8,0
2262,29546,6,2.516666667,1
2263,26672,8,3.466666667,0
2264,25086,3,2.766666667,0
2265,37153,12,3.45,1
2266,25940,9,3.05,0
2267,15486,5,2.683333333,1
2268,21173,9,3.35,0
2269,27829,15,3.2,0
2270,40755,7,3.383333333,0
2271,25886,11,2.7,1
2272,41052,8,3.166666667,0
2273,20387,12,3.25,0
2274,33818,10,3.3,0
2275,30107,9,3.3,0
2276,17395,6,2.633333333,1
2277,30763,4,2.866666667,1
2278,11525,17,3.933333333,0
2279,11418,5,2.8,0
2280,37954,20,4.266666667,0
2281,17644,5,3.15,1
2282,18431,3,3.466666667,0
2283,25821,3,3.166666667,1
2284,43093,8,2.666666667,1
2285,41497,3,2.9,0
2286,20681,10,2.983333333,1
2287,20057,9,4.05,1
2288,37396,7,2.95,0
2289,21087,15,3.366666667,1
2290,16961,4,2.55,0
2291,28928,5,3.133333333,0
2292,9890,3,2.8,0
2293,12979,11,2.916666667,1
2294,12785,3,2.983333333,1
2295,31689,10,3.033333333,1
2296,15404,7,3.366666667,1
2297,16087,8,3.9,0
2298,24181,12,3.366666667,1
2299,43841,3,3.333333333,0
2300,41218,3,3.133333333,0
2301,19449,9,4.016666667,1
2302,22417,12,3.05,0
2303,31952,5,3.5,0
2304,17597,11,3.383333333,0
2305,16529,7,2.633333333,0
2306,26889,14,3.133333333,1
2307,9393,5,2.933333333,1
2308,13240,7,2.866666667,1
2309,12093,5,2.766666667,1
2310,32061,3,3.416666667,0
2311,30520,10,2.616666667,0
2312,31124,12,3.516666667,1
2313,37378,5,3.4,1
2314,29668,5,2.616666667,1
2315,43856,7,2.566666667,1
2316,25932,5,4.033333333,1
2317,24780,11,3.483333333,0
2318,48911,4,2.7,1
2319,30657,9,3.216666667,1
2320,17621,6,2.533333333,0
2321,41678,2,2.633333333,0
2322,37217,8,3.15,0
2323,39493,12,2.8,1
2324,30451,9,2.866666667,1
2325,44425,17,3.2,0
2326,34051,8,5.416666667,1
2327,34957,5,2.866666667,1
2328,30320,9,2.616666667,0
2329,25564,8,3.033333333,1
2330,38574,5,3.35,0
2331,27464,10,2.916666667,1
2332,33123,10,2.916666667,0
2333,53409,7,3.533333333,0
2334,30013,8,3.283333333,0
2335,20165,12,2.9,1
2336,41702,8,2.65,1
2337,36267,6,2.716666667,1
2338,32628,16,2.783333333,0
2339,16801,1,2.383333333,0
2340,44997,17,2.516666667,1
2341,28955,5,3.133333333,0
2342,24280,12,3.5,0
2343,22624,10,3.183333333,0
2344,19451,6,3.25,0
2345,35531,8,3.3,0
2346,22461,9,3.483333333,1
2347,18071,9,3.083333333,0
2348,53449,10,2.75,1
2349,30092,1,2.566666667,1
2350,15365,11,3.616666667,0
2351,34437,7,2.983333333,0
2352,31415,8,3.033333333,1
2353,21144,8,2.483333333,1
2354,36238,6,2.366666667,1
2355,22820,9,2.783333333,1
2356,10715,6,3.333333333,0
2357,40168,7,2.483333333,1
2358,18751,11,3.333333333,0
2359,18079,3,2.45,1
2360,19736,4,3,0
2361,40879,7,2.6,1
2362,10117,5,2.533333333,0
2363,40994,10,2.816666667,0
2364,15075,6,3.333333333,1
2365,21175,10,3.2,0
2366,17638,3,2.6,1
2367,11216,6,3.05,0
2368,22113,3,2.883333333,1
2369,21008,3,2.85,0
2370,44244,4,3.2,1
2371,24109,6,3.05,0
2372,21891,16,3.116666667,1
2373,36496,11,3.05,1
2374,31011,6,3.216666667,1
2375,18378,3,2.783333333,1
2376,28819,5,3.05,0
2377,10283,6,2.566666667,1
2378,13376,8,2.583333333,0
2379,21043,3,2.966666667,1
2380,13492,9,2.683333333,0
2381,28923,3,3.283333333,0
2382,53279,6,3,0
2383,21027,5,3.283333333,0
2384,26489,10,3.266666667,1
2385,20814,9,2.733333333,0
2386,31114,14,3.383333333,0
2387,18119,10,3.083333333,1
2388,47608,11,3,1
2389,37160,16,3.433333333,0
2390,24593,6,2.866666667,1
2391,46158,3,2.45,1
2392,41656,15,3.116666667,1
2393,30834,3,3.05,0
2394,37233,7,2.95,0
2395,28441,5,3.133333333,1
2396,35317,7,3.383333333,1
2397,27587,9,2.633333333,1
2398,27207,3,3.066666667,1
2399,23101,8,2.883333333,1
2400,23214,19,3.916666667,0
2401,33258,10,3.35,0
2402,35097,4,2.716666667,1
2403,47138,12,2.8,0
2404,41224,5,3.366666667,0
2405,36424,7,2.9,0
2406,37083,1,2.733333333,0
2407,28127,10,3.166666667,0
2408,31001,7,3.066666667,1
2409,32419,12,3.333333333,0
2410,35177,19,3.4,0
2411,22799,6,3,1
2412,20192,10,2.716666667,1
2413,33471,14,3.5,0
2414,32185,6,2.766666667,0
2415,38106,5,2.883333333,0
2416,48871,15,3.4,0
2417,41742,5,2.966666667,1
2418,47065,5,2.916666667,0
2419,44099,9,3.15,1
2420,30100,10,3.133333333,1
2421,27166,7,3.233333333,1
2422,45049,4,2.733333333,1
2423,49360,19,3.8,0
2424,17194,11,3.4,0
2425,38019,8,2.75,0
2426,17304,7,2.766666667,1
2427,24824,11,3,0
2428,27539,5,2.8,1
2429,35207,10,3.5,0
2430,41650,10,3.533333333,0
2431,41940,18,3.116666667,1
2432,12577,7,3.1,0
2433,30003,13,3,1
2434,10784,16,3.066666667,1
2435,11142,6,2.533333333,1
2436,24656,20,3.483333333,0
2437,39089,7,3.183333333,1
2438,26945,14,2.933333333,0
2439,14257,8,2.783333333,1
2440,30054,7,2.95,0
2441,14890,6,3.133333333,1
2442,16468,3,2.9,1
2443,37493,22,3.75,1
2444,39782,2,2.85,0
2445,34493,8,3.216666667,0
2446,21830,17,3.233333333,1
2447,37042,7,2.566666667,0
2448,49289,5,2.633333333,1
2449,15116,8,2.966666667,0
2450,44317,15,3.166666667,0
2451,35067,7,2.933333333,0
2452,44318,15,3.583333333,0
2453,43683,8,2.933333333,1
2454,45785,5,2.8,1
2455,48282,7,3.383333333,0
2456,48165,15,4.183333333,0
2457,44020,9,3.133333333,0
2458,31042,8,2.85,0
2459,39500,5,3.033333333,1
2460,20098,7,3.316666667,1
2461,17883,10,3.366666667,0
2462,10298,13,3.483333333,1